StudyTimeWeekly,Volunteering,Tutoring,ParentalEducation,Absences,GPA,GradeClass,GraduationStatus
0.2772909872535732,0,0,1,0.3793103448275862,0.4436327756998341,4.0,0
0.8632732369652554,0,0,3,0.4827586206896551,0.4979774872464261,4.0,0
0.2837340851437698,0,1,2,0.8275862068965517,0.1885089308357471,4.0,0
0.6874922218481436,0,0,2,0.5862068965517241,0.3728455323063514,4.0,0
0.6749417244465777,0,0,3,0.4482758620689655,0.5393479583153061,3.0,0
0.221695256274359,1,1,3,0.1724137931034483,0.7768371001420088,1.0,1
0.0347863120460303,0,0,3,0.3793103448275862,0.4998929651755452,4.0,0
0.4096670967772461,1,0,0,0.6551724137931034,0.3408352370409485,4.0,0
0.2894726764781844,0,1,2,0.7586206896551724,0.3267170097345947,4.0,0
0.8098547389102766,0,0,2,1.0,0.1471389057912555,4.0,0
0.8012312769209105,0,1,2,1.0,0.1704890347268836,4.0,0
0.4574963892946981,0,1,2,0.1724137931034483,0.704645456094735,2.0,1
0.6071564912544999,0,0,1,0.8620689655172413,0.1861732083439196,4.0,0
0.6049011925484872,1,0,2,1.0,0.1812982365704498,4.0,0
0.8280560351268925,0,1,2,0.2758620689655172,0.7317051100657861,2.0,1
0.4254380441682302,0,0,0,1.0,0.1380643933562163,4.0,0
0.2757104034632651,0,0,2,0.8275862068965517,0.3246822767052467,4.0,0
0.2652866740463554,1,0,1,0.8620689655172413,0.296684457124623,4.0,0
0.5367557161708775,1,0,1,0.1034482758620689,0.8331971469733677,1.0,1
0.449611587078637,0,0,0,0.5517241379310345,0.372266755132461,4.0,0
0.4405737787781006,0,1,2,0.0344827586206896,0.82684452838829,1.0,1
0.0911892089657637,0,1,2,0.5172413793103449,0.4027351706399741,4.0,0
0.719376849864136,0,0,2,0.7931034482758621,0.514344625149093,3.0,0
0.213929479297092,0,0,2,0.4482758620689655,0.4184278511213317,4.0,0
0.1971271302905015,0,0,3,0.8620689655172413,0.122657515543727,4.0,0
0.4131798763869516,1,0,1,0.2413793103448275,0.5579142429437557,3.0,0
0.2279872730679503,0,1,1,0.4482758620689655,0.5648627884359267,3.0,0
0.5844764937179268,0,1,3,0.0344827586206896,0.8636156149838262,1.0,1
0.3718374290570081,0,1,1,0.5172413793103449,0.5396525425366495,3.0,0
0.449374835117856,0,0,4,0.1034482758620689,0.686977110628653,2.0,1
0.537733881550951,1,0,3,0.0,0.830975740082278,1.0,1
0.2037165880991255,0,0,2,0.7586206896551724,0.2274408832852743,4.0,0
0.1558777634285025,0,0,4,0.6551724137931034,0.2919739500197338,4.0,0
0.8813810134292611,0,0,0,0.896551724137931,0.3051044941104974,4.0,0
0.4341693575345526,0,1,1,0.4482758620689655,0.5836314109689341,3.0,0
0.4125144016925202,0,1,2,0.2413793103448275,0.7111830655106226,2.0,1
0.035600196893828,0,1,1,0.8275862068965517,0.243061934608016,4.0,0
0.4984958122408727,1,1,3,0.9310344827586208,0.2140992606674302,4.0,0
0.5547538226146761,0,0,0,0.8275862068965517,0.2381687582631333,4.0,0
0.5594303411963835,0,0,2,0.0689655172413793,0.808825645177276,1.0,1
0.7077909764407683,0,0,2,0.1379310344827586,0.6333580989494765,2.0,1
0.1776329532785229,0,0,2,0.1724137931034483,0.6930971341958105,2.0,1
0.2524601636713789,0,0,1,0.7241379310344828,0.2366919761633214,4.0,0
0.8116094691804784,0,1,1,0.8620689655172413,0.3288660927757936,4.0,0
0.9482064515000944,0,0,3,0.2413793103448275,0.8295520072557625,1.0,1
0.1360361071856786,0,0,1,0.1724137931034483,0.5827772299742716,3.0,0
0.498168688579134,0,0,3,0.1724137931034483,0.7264932744518435,2.0,1
0.2143695493111076,0,0,2,0.1034482758620689,0.8361437994972323,1.0,1
0.0600893316168952,0,0,2,0.2068965517241379,0.5420447312103606,3.0,0
0.3258245992686593,1,0,2,1.0,0.052798555697976,4.0,0
0.1437998988226853,0,0,1,1.0,0.0,4.0,0
0.710696216136758,0,1,2,0.7931034482758621,0.2234965031284213,4.0,0
0.534286015029137,0,0,3,0.6206896551724138,0.4576983113475129,4.0,0
0.1439469134202372,0,0,2,0.2068965517241379,0.6162793534929752,3.0,0
0.0091993234664278,0,0,4,0.0689655172413793,0.6626305858941727,2.0,1
0.8090330949690483,0,1,2,0.2413793103448275,0.7904903778380985,1.0,1
0.1763440446207099,0,0,1,0.0,0.7264257435518537,2.0,1
0.606860568394972,0,1,1,0.0,0.9331711752900924,0.0,1
0.3372562992646252,0,1,4,0.4482758620689655,0.5274215820042347,3.0,0
0.5861060356463084,0,1,1,0.1724137931034483,0.6366586444370037,2.0,1
0.3159635664051007,1,0,3,0.3103448275862069,0.5289009921813961,3.0,0
0.086986605445027,0,0,3,0.8275862068965517,0.1209473476080766,4.0,0
0.2231533900955291,0,0,1,0.9310344827586208,0.0,4.0,0
0.1882218421576006,0,0,0,0.4482758620689655,0.4527888702322912,4.0,0
0.4284584502950127,1,0,2,0.1034482758620689,0.6685406376924771,2.0,1
0.6589875580133938,0,1,1,0.1724137931034483,0.7756863903583208,1.0,1
0.2640564183621894,0,1,2,0.5172413793103449,0.608224099587828,3.0,0
0.0120309213960467,0,0,2,0.9310344827586208,0.1479680839440707,4.0,0
0.5194809675451915,1,0,2,0.6896551724137931,0.3549497462042779,4.0,0
0.6064028900602472,0,1,2,0.9310344827586208,0.3412456303647397,4.0,0
0.9639243748333328,0,0,1,0.0,0.881213955656243,0.0,1
0.5900954808149077,0,0,2,0.1724137931034483,0.7640545441549934,1.0,1
0.471661259552606,0,0,1,0.2758620689655172,0.6426706230774409,2.0,1
0.5740078329537665,1,1,1,0.4827586206896551,0.5337082215195097,3.0,0
0.9289143146923062,1,0,2,0.3793103448275862,0.5754830269610139,3.0,0
0.8292774346228614,0,1,3,0.0689655172413793,0.8385920290723573,1.0,1
0.3232970926072635,0,0,1,0.3448275862068966,0.5631438811014448,3.0,0
0.237474187291258,0,0,2,0.4827586206896551,0.5149445855152568,3.0,0
0.2628826080984501,0,0,2,0.0689655172413793,0.6762561018067412,2.0,1
0.5049479572516792,0,0,1,0.4482758620689655,0.4552109335764663,4.0,0
0.7448518088951165,0,0,1,0.0344827586206896,0.8152376226382599,1.0,1
0.5037447432767732,0,0,3,0.9655172413793104,0.1853818890422665,4.0,0
0.0678214365297511,1,1,2,0.1034482758620689,0.735937549454444,2.0,1
0.7243595303647796,0,0,2,0.8620689655172413,0.1118707140901387,4.0,0
0.8068436608670116,0,1,2,0.6206896551724138,0.4610148158821685,4.0,0
0.2897777398836185,0,1,0,0.3793103448275862,0.4747993907997233,4.0,0
0.6648362288885225,0,1,2,0.0344827586206896,0.84471143179165,1.0,1
0.4270293581302206,1,1,2,0.5517241379310345,0.416660024447542,4.0,0
0.8900884635431495,0,0,2,0.0689655172413793,0.8273633962959528,1.0,1
0.8461442123877639,0,0,1,0.3103448275862069,0.6904559378462847,2.0,1
0.5259830668269192,1,1,0,0.5172413793103449,0.510634494626202,3.0,0
0.6922475070519691,0,1,1,0.7241379310344828,0.3718692343247659,4.0,0
0.8843121769262086,1,1,4,0.2758620689655172,0.7184930705296154,2.0,1
0.4962339227950285,0,0,2,0.3448275862068966,0.5039873662656117,3.0,0
0.3135579179212146,0,0,2,0.6896551724137931,0.26757419093277,4.0,0
0.7544795494466253,0,0,0,0.4827586206896551,0.6513498160052268,2.0,1
0.2202663216006889,1,1,0,0.0689655172413793,0.8408472796816466,1.0,1
0.3889248562680116,0,0,2,0.5172413793103449,0.531272648749885,3.0,0
0.8666694569247255,0,0,2,1.0,0.2626672450976734,4.0,0
0.7252021376143899,1,0,2,0.6896551724137931,0.3950126309590137,4.0,0
0.4042222768937082,0,0,1,0.6896551724137931,0.3492657379062517,4.0,0
0.2149384521526872,0,0,2,0.6896551724137931,0.2914467905381516,4.0,0
0.3563246699345551,0,1,1,0.9310344827586208,0.2405181215729966,4.0,0
0.2843778242014256,0,1,1,0.3793103448275862,0.5775587948415778,3.0,0
0.1762388055725058,0,0,2,0.7586206896551724,0.2339448352211989,4.0,0
0.7441344476102139,1,0,1,0.1379310344827586,0.7345007074432534,2.0,1
0.2523067401412083,1,1,1,0.2068965517241379,0.6917878343790584,2.0,1
0.454636623895484,0,0,2,0.2758620689655172,0.7567458277403732,1.0,1
0.3862500841195035,0,1,2,0.6896551724137931,0.3841048698492541,4.0,0
0.9831533367607784,0,0,3,0.5862068965517241,0.623844874211968,3.0,0
0.3914888962541611,0,0,2,0.6896551724137931,0.4038929150632174,4.0,0
0.0800215307580439,0,0,0,0.2413793103448275,0.5525928319987211,3.0,0
0.0898761148491094,1,1,1,0.3793103448275862,0.4495038609029588,4.0,0
0.5913798737211173,0,0,4,0.6551724137931034,0.3915721295153373,4.0,0
0.5999996006489953,0,0,2,0.0344827586206896,0.7303466892674072,2.0,1
0.4191874440438609,0,0,2,0.3103448275862069,0.6299312056279367,2.0,1
0.4322871860429346,0,0,0,0.6206896551724138,0.3723018296906656,4.0,0
0.0539416878259209,0,0,2,0.2758620689655172,0.4159092811003052,4.0,0
0.5170873655101682,0,0,0,0.8275862068965517,0.1934460514486539,4.0,0
0.5052667589416998,0,0,2,0.7931034482758621,0.2229060114927931,4.0,0
0.1496683299005784,0,0,3,0.2413793103448275,0.5537717622134053,3.0,0
0.1039058563153075,0,0,4,0.7931034482758621,0.1628787551254323,4.0,0
0.1236616429592656,0,0,2,0.7931034482758621,0.2435043541868246,4.0,0
0.1010914854399721,0,0,2,0.7931034482758621,0.085348385497838,4.0,0
0.6103561350660326,0,0,3,0.0,0.6933709696875505,2.0,1
0.1966556111207291,0,0,2,0.1724137931034483,0.6244693259089403,3.0,0
0.2516662701374879,1,0,0,0.3793103448275862,0.5191109366077896,3.0,0
0.1737187684570119,0,0,2,0.8275862068965517,0.1933569090083833,4.0,0
0.9588833975971018,0,0,1,0.7931034482758621,0.2470382692345054,4.0,0
0.8555469128747527,0,0,2,0.6206896551724138,0.3443932099444947,4.0,0
0.2307068912692166,0,0,2,0.896551724137931,0.119149435122952,4.0,0
0.327889926322754,0,0,2,0.5517241379310345,0.4590605341992884,4.0,0
0.2100812153237564,0,1,1,0.0344827586206896,0.7310080287896569,2.0,1
0.492388457093927,1,1,1,0.3448275862068966,0.5721920507095983,3.0,0
0.01958018608558,0,0,2,0.5862068965517241,0.2055269722807259,4.0,0
0.672086823106182,0,0,3,0.7586206896551724,0.36688727570336,4.0,0
0.5237066046668629,0,1,2,0.9310344827586208,0.1636224552249232,4.0,0
0.8996189783598075,0,1,1,0.7241379310344828,0.4565662696005784,4.0,0
0.1645287573325288,0,0,3,0.3448275862068966,0.541903722934796,3.0,0
0.8049806392714789,0,0,3,0.5862068965517241,0.4531452715184213,4.0,0
0.7928184439301541,0,0,1,0.2413793103448275,0.7525338818833119,1.0,1
0.1272744895840301,0,0,0,0.4827586206896551,0.5341633022793306,3.0,0
0.3989644591469307,0,0,2,0.2758620689655172,0.5742036301461366,3.0,0
0.1702953349130252,0,0,3,0.4827586206896551,0.3749166688003211,4.0,0
0.2549604004881278,0,1,4,0.2068965517241379,0.6319016734851287,2.0,1
0.2634958746709347,0,0,3,0.6551724137931034,0.344694315488884,4.0,0
0.5568228705596087,0,0,2,0.4137931034482758,0.6154942670986129,3.0,0
0.4118309391184961,1,0,2,0.4137931034482758,0.5356770220567495,3.0,0
0.9487692848672864,0,0,0,0.0,0.8696299287682024,1.0,1
0.1264625100583941,0,0,1,0.6551724137931034,0.283992472649108,4.0,0
0.9747584545830358,0,0,2,0.1034482758620689,0.8289081081788893,1.0,1
0.2308508594257116,0,0,2,0.7931034482758621,0.2363247601086037,4.0,0
0.7737094262629306,0,0,2,0.1034482758620689,0.8400244274016105,1.0,1
0.3393066664429653,0,1,2,0.1034482758620689,0.89586190128594,0.0,1
0.1431929722268721,1,0,1,0.4137931034482758,0.5672263479359968,3.0,0
0.8588223956399123,1,0,2,0.0344827586206896,0.8486624666816909,1.0,1
0.3091630307795229,0,0,0,0.9310344827586208,0.1059979871013473,4.0,0
0.6595598358618249,0,0,2,0.8620689655172413,0.2089974415641987,4.0,0
0.5670418943593298,0,0,2,0.7586206896551724,0.3215209336862458,4.0,0
0.4722456805549696,0,0,2,0.4827586206896551,0.5329452134787638,3.0,0
0.4963365031405737,0,0,4,0.1034482758620689,0.8271660049474433,1.0,1
0.733026695024312,0,0,1,0.896551724137931,0.2396940745434938,4.0,0
0.0878209167717152,0,1,2,0.1724137931034483,0.6349427541202768,2.0,1
0.6688958124812958,0,0,1,0.0689655172413793,0.7532243716898017,1.0,1
0.8967889021699185,0,0,2,0.2068965517241379,0.7918638192687998,1.0,1
0.057801733828604,1,0,3,0.1724137931034483,0.4761289754379863,4.0,0
0.1407621251216192,0,1,2,0.0689655172413793,0.7583229883753465,1.0,1
0.7174027793920288,0,0,3,0.1034482758620689,0.8644279314938234,1.0,1
0.437731392617005,0,0,1,0.3103448275862069,0.6125838607876156,3.0,0
0.4039595908629284,0,1,3,1.0,0.291175607005134,4.0,0
0.1370711827609841,0,0,0,0.6896551724137931,0.2067707290966455,4.0,0
0.5072996583061288,0,0,3,0.2758620689655172,0.5995786198250436,3.0,0
0.1266378806555135,0,0,1,1.0,0.0,4.0,0
0.4771154185531384,0,1,1,0.1724137931034483,0.6894494826413942,2.0,1
0.7644401465308348,0,1,2,0.9655172413793104,0.0869592439764696,4.0,0
0.2585083313936095,0,1,3,0.6551724137931034,0.4191818592088328,4.0,0
0.481285918686838,0,1,0,0.896551724137931,0.1435694999384724,4.0,0
0.99310335140413,1,1,1,0.3448275862068966,0.7759985950263415,1.0,1
0.6873868038870468,0,0,3,0.2068965517241379,0.7005184585914863,2.0,1
0.8422709785672406,0,1,1,0.5862068965517241,0.5318973241867422,3.0,0
0.4152715641937043,0,0,1,0.1034482758620689,0.6720874590789288,2.0,1
0.7686906508144844,0,0,2,0.1379310344827586,0.6959413024809064,2.0,1
0.040502848429738,0,0,1,0.1034482758620689,0.7834420096345343,1.0,1
0.1229995747635367,0,0,3,0.1034482758620689,0.654674973738354,2.0,1
0.2032511241255484,0,1,2,0.896551724137931,0.1929193729364973,4.0,0
0.4023610593469953,0,0,2,0.4137931034482758,0.5687105118667489,3.0,0
0.846664129483731,0,0,4,0.5172413793103449,0.3849048515004775,4.0,0
0.3466111775657524,1,0,2,0.8275862068965517,0.2820170910207242,4.0,0
0.6553207581501523,0,1,0,0.4482758620689655,0.3989068416285369,4.0,0
0.7100767262528285,0,0,1,0.3448275862068966,0.7846247182501918,1.0,1
0.5868032519125522,1,0,2,0.9655172413793104,0.1997216431605641,4.0,0
0.3575997111819528,0,0,1,0.0344827586206896,0.7432208603736287,2.0,1
0.5776637462229597,1,0,3,0.7241379310344828,0.389054699020052,4.0,0
0.3426061212536019,0,0,2,0.4482758620689655,0.4631679352593091,4.0,0
0.0839172593050899,0,0,1,0.7931034482758621,0.2437420862313947,4.0,0
0.993892265967553,0,1,2,0.7931034482758621,0.347857967830503,4.0,0
0.1272757554530327,0,0,2,0.896551724137931,0.0591243055437226,4.0,0
0.0723786568061113,0,0,3,0.2068965517241379,0.6574833084559815,2.0,1
0.87948768598213,1,0,3,0.8620689655172413,0.132400814753071,4.0,0
0.3021287161482097,1,0,2,0.3448275862068966,0.5797797866907919,3.0,0
0.6509915682476493,0,0,2,0.1034482758620689,0.689755441238736,2.0,1
0.3293310166177819,0,0,2,0.2068965517241379,0.5240164129067875,3.0,0
0.391851339030811,0,0,2,0.9655172413793104,0.1863797457504045,4.0,0
0.2623613693007477,0,1,1,0.5172413793103449,0.4486667763835348,4.0,0
0.3433854290012641,0,0,1,0.8620689655172413,0.1753159282100638,4.0,0
0.4111195912267325,0,0,2,0.1724137931034483,0.614475351761945,3.0,0
0.7211912614415112,0,0,1,0.896551724137931,0.1072843199237335,4.0,0
0.5120712902634241,0,0,0,0.1724137931034483,0.7542244670256656,1.0,1
0.9445969075982552,0,0,2,0.0344827586206896,0.9045681780418064,0.0,1
0.0418756454727746,0,0,0,0.7931034482758621,0.1064534402483036,4.0,0
0.503593685292063,0,1,2,0.2413793103448275,0.6839902417868927,2.0,1
0.5848434365386516,1,0,2,1.0,0.0558576272341411,4.0,0
0.9212018159752334,0,0,4,0.896551724137931,0.2529366891452118,4.0,0
0.0491621410790006,0,1,2,0.2068965517241379,0.643360118575576,2.0,1
0.5741059045899888,1,0,0,0.896551724137931,0.0500363818422589,4.0,0
0.8545582431322816,0,1,2,0.8275862068965517,0.2006619515604061,4.0,0
0.2421529235375593,1,0,3,0.7931034482758621,0.1349114378190285,4.0,0
0.8772467123762291,0,0,4,0.4482758620689655,0.6203988584448785,3.0,0
0.0190124110076252,1,0,2,0.2758620689655172,0.4084528904242633,4.0,0
0.7332436591681825,0,1,1,0.4827586206896551,0.6003674987907317,3.0,0
0.9341328975957484,0,1,3,0.8275862068965517,0.3164728612878478,4.0,0
0.657900187788,0,0,1,0.7241379310344828,0.3165715859685726,4.0,0
0.4394809971213022,0,0,2,0.5862068965517241,0.4056161575796392,4.0,0
0.044879717163043,0,0,2,0.3793103448275862,0.4645740766687986,4.0,0
0.9211185476209282,0,0,0,0.7586206896551724,0.1601099523078617,4.0,0
0.4707839155635684,0,0,1,0.6206896551724138,0.3494742974889297,4.0,0
0.0289771868992177,0,0,1,0.4137931034482758,0.3572951454294568,4.0,0
0.6905610963531947,0,0,2,0.2068965517241379,0.7336730256055379,2.0,1
0.482338212250199,0,0,3,0.8275862068965517,0.1582065552780132,4.0,0
0.1244353581255895,1,0,1,0.3103448275862069,0.6413368295355512,2.0,1
0.2144652157189824,0,1,3,1.0,0.0994973491731359,4.0,0
0.0645119214132626,0,1,0,0.3103448275862069,0.5161410756518514,3.0,0
0.5749007719721838,0,0,2,0.0344827586206896,0.7802798705924623,1.0,1
0.6226915814424112,0,1,0,0.4482758620689655,0.4801524157033047,4.0,0
0.5062707346085328,0,0,3,0.4137931034482758,0.5824774112977932,3.0,0
0.8179884608463246,0,1,2,0.7241379310344828,0.3180025268933471,4.0,0
0.8619456175576251,0,0,2,0.9655172413793104,0.2666061556899025,4.0,0
0.616279136571351,0,0,3,0.1724137931034483,0.7263460164342203,2.0,1
0.0127182549491859,1,1,2,0.2758620689655172,0.6417579507082642,2.0,1
0.6959758976526563,1,0,4,0.4137931034482758,0.4235960961643554,4.0,0
0.4184267971622065,0,1,2,0.2758620689655172,0.7003472347190688,2.0,1
0.5661546738571266,1,1,3,0.4137931034482758,0.4534072228036032,4.0,0
0.6497737980379624,0,1,2,0.1379310344827586,0.8358195485498532,1.0,1
0.3505863050567722,0,0,1,0.4482758620689655,0.5461729030715248,3.0,0
0.9180997735335464,0,0,2,0.1379310344827586,0.8730529993485756,1.0,1
0.1340759760883711,0,0,1,0.2758620689655172,0.4534198884060134,4.0,0
0.6722307867790279,1,1,2,0.2413793103448275,0.6931373430757671,2.0,1
0.004311703408112,0,0,2,0.2068965517241379,0.6100015241283946,3.0,0
0.9256610550797102,0,0,2,0.2413793103448275,0.7171160390753626,2.0,1
0.1125805631090263,0,0,0,0.7241379310344828,0.1291578784960508,4.0,0
0.0949404068758688,0,0,1,0.0689655172413793,0.7228696174998707,2.0,1
0.3333375199831606,0,0,2,0.7586206896551724,0.1777392454968341,4.0,0
0.3739427929871465,0,0,4,0.7931034482758621,0.1061082236557273,4.0,0
0.2144935112184331,0,1,1,0.4827586206896551,0.5620843971178002,3.0,0
0.5857413395408902,0,0,2,0.2413793103448275,0.6788727338787871,2.0,1
0.4433703166161996,0,1,2,0.0,1.0,0.0,1
0.0341619844112476,0,0,2,0.2068965517241379,0.6690974273360055,2.0,1
0.3199665976670283,0,0,1,0.6206896551724138,0.4636751105348972,4.0,0
0.8113115755034122,0,0,2,0.0344827586206896,0.8871301377167166,0.0,1
0.6904414224854825,1,0,1,0.4482758620689655,0.4880834123367016,4.0,0
0.7256511664671811,0,0,4,0.5862068965517241,0.46241084711276,4.0,0
0.6988664847500258,0,1,1,1.0,0.2188002720105596,4.0,0
0.3112775806983054,0,0,1,0.4827586206896551,0.4483889323775296,4.0,0
0.0997255928070474,0,0,0,0.4482758620689655,0.4639167279383826,4.0,0
0.2727274829337485,0,0,1,0.7931034482758621,0.1377849131847461,4.0,0
0.8326885055495814,0,1,2,0.8275862068965517,0.3950996589260322,4.0,0
0.9815449092288698,1,0,1,0.6206896551724138,0.4685394445029826,4.0,0
0.4943617779980082,1,0,0,1.0,0.1288098498928752,4.0,0
0.009658617311698,0,0,2,0.6206896551724138,0.3328073714628152,4.0,0
0.1401528985526054,1,1,0,0.7241379310344828,0.4054431840224035,4.0,0
0.3223979021747555,1,0,0,0.896551724137931,0.096093848969029,4.0,0
0.5791975140628934,0,0,3,0.8620689655172413,0.3408903874830686,4.0,0
0.0751270743081744,0,0,2,0.5517241379310345,0.369917194325324,4.0,0
0.9443887501599496,0,1,3,0.7241379310344828,0.3953009690406928,4.0,0
0.365450429919698,0,0,3,0.9310344827586208,0.0,4.0,0
0.913580297353182,0,1,2,0.6206896551724138,0.4716446482057112,4.0,0
0.7813660834542461,0,0,0,0.896551724137931,0.2158863379217337,4.0,0
0.7562527198777729,0,0,2,0.5172413793103449,0.3721763237163492,4.0,0
0.607364084056449,1,0,3,0.6551724137931034,0.368225123356769,4.0,0
0.6274513841009991,0,1,2,0.8275862068965517,0.3360214293968245,4.0,0
0.6386836983906118,0,0,2,0.6206896551724138,0.3411842276670205,4.0,0
0.6293911812084984,0,1,1,0.0,0.9575513438557436,0.0,1
0.5543118249324895,0,0,3,0.6206896551724138,0.3993414362579487,4.0,0
0.9874949613451806,0,1,2,0.2068965517241379,0.8300792436099828,1.0,1
0.7330794088799303,0,0,4,0.9655172413793104,0.162176348719402,4.0,0
0.777786559340858,0,0,1,0.7586206896551724,0.2545661624674799,4.0,0
0.8734127770906993,1,0,1,0.3448275862068966,0.6101924749817847,3.0,0
0.2158347415243581,0,0,1,0.1379310344827586,0.7881298427143576,1.0,1
0.0838475998702489,0,0,2,1.0,0.0542605026764738,4.0,0
0.4833966104482665,0,0,1,0.5517241379310345,0.4529055952378869,4.0,0
0.5146187164170841,0,0,0,0.3448275862068966,0.694491733122752,2.0,1
0.8300819927061275,1,0,4,0.7931034482758621,0.3059570661555015,4.0,0
0.4442407972790711,0,0,0,0.8620689655172413,0.2754849830679085,4.0,0
0.5714563031196499,0,0,3,0.2413793103448275,0.5150430125168762,3.0,0
0.5276238909054398,0,0,1,0.3103448275862069,0.6311056646038589,2.0,1
0.0381938081739547,0,0,3,0.3793103448275862,0.4916285104466296,4.0,0
0.6158691657865417,0,0,2,0.3103448275862069,0.7103797504419066,2.0,1
0.8289421898918833,0,0,3,0.4137931034482758,0.5500050668241178,3.0,0
0.1576286989354036,0,1,3,0.8620689655172413,0.2313173403486331,4.0,0
0.594961999030039,0,1,0,0.5862068965517241,0.4606460336891584,4.0,0
0.5942399805808594,0,0,0,0.3103448275862069,0.6674102071521821,2.0,1
0.1643207982970547,0,0,1,0.6206896551724138,0.3319166074717111,4.0,0
0.1235526008963561,1,0,2,0.6551724137931034,0.188687667869528,4.0,0
0.9811255729709324,1,0,3,0.5517241379310345,0.4614141959465817,4.0,0
0.3941188412703048,0,0,2,0.6551724137931034,0.384497444800817,4.0,0
0.2276302502660993,0,0,2,0.5172413793103449,0.3952316567381025,4.0,0
0.1714685852634869,0,0,1,0.1379310344827586,0.720949928657514,2.0,1
0.6683161986362225,0,0,3,0.0689655172413793,0.763747702745246,1.0,1
0.6100929346690249,0,0,4,1.0,0.0820214259747804,4.0,0
0.6442389643135193,0,0,1,0.896551724137931,0.1528923263795772,4.0,0
0.0880542981111835,0,0,2,0.4827586206896551,0.3918531094262017,4.0,0
0.8945087663839313,0,0,0,0.8620689655172413,0.3049368111753523,4.0,0
0.3896609502004609,1,0,2,0.0344827586206896,0.7553497201299301,1.0,1
0.3136767202629469,1,1,2,0.4137931034482758,0.565536924002119,3.0,0
0.4628400195168522,0,1,1,0.7241379310344828,0.3637713631537969,4.0,0
0.3904615383160076,0,0,2,0.2413793103448275,0.6122101326557318,3.0,0
0.8645167513773515,0,0,1,0.7586206896551724,0.3200103947426185,4.0,0
0.9302762236728738,0,0,2,0.896551724137931,0.2608450319720296,4.0,0
0.3037491321485562,1,0,2,1.0,0.258795382602478,4.0,0
0.8648759681246676,1,0,0,0.5517241379310345,0.3932627553507196,4.0,0
0.7823685612022304,0,0,2,0.1034482758620689,0.7245378364383405,2.0,1
0.931824698665954,0,0,2,0.6206896551724138,0.4552300271529647,4.0,0
0.2459799014615411,0,0,1,0.7241379310344828,0.1821986292701871,4.0,0
0.5775694463621622,0,1,0,0.8275862068965517,0.2255893138399497,4.0,0
0.2748072715028596,1,1,2,0.2758620689655172,0.605265443346876,3.0,0
0.824988855671578,0,0,4,0.7586206896551724,0.3053248551270476,4.0,0
0.0052774227912575,0,0,1,0.4827586206896551,0.4990268466105579,4.0,0
0.5654155048571241,0,0,1,0.9310344827586208,0.1556765738487452,4.0,0
0.3395404399437697,0,1,1,0.2758620689655172,0.7256506281709483,2.0,1
0.3230017272042317,0,1,2,0.7931034482758621,0.3371517504015837,4.0,0
0.645594721772993,0,1,1,0.6896551724137931,0.33778526299518,4.0,0
0.8524102978039291,0,0,1,0.2758620689655172,0.6863885207124569,2.0,1
0.6098427414814761,0,1,2,0.4482758620689655,0.748303616036142,2.0,1
0.8541007680114315,0,0,2,0.7586206896551724,0.3973174268542138,4.0,0
0.2648483645517986,0,1,1,0.6896551724137931,0.4132749405242663,4.0,0
0.5200461068972603,1,1,2,0.5172413793103449,0.5340713813374397,3.0,0
0.4510015192323695,0,0,2,0.7931034482758621,0.1842621880732307,4.0,0
0.0116053970424534,0,0,0,0.7586206896551724,0.0881879898068567,4.0,0
0.5573992814676002,0,1,0,0.8275862068965517,0.172539197706912,4.0,0
0.6622318235628329,0,0,3,0.8620689655172413,0.2357614799426401,4.0,0
0.5925418909306519,0,0,0,0.5517241379310345,0.4704946852569779,4.0,0
0.7370733257621398,0,0,2,0.4137931034482758,0.6185098842024203,3.0,0
0.5719433652376649,1,0,3,0.2758620689655172,0.6269356685517071,2.0,1
0.0667740930689125,0,0,1,0.4827586206896551,0.3908979780701515,4.0,0
0.1165264843750593,0,0,1,0.2068965517241379,0.6139109386865709,3.0,0
0.5971073057323069,0,0,2,0.0,0.6841512188190262,2.0,1
0.2752423782939835,0,0,3,0.0,0.8155049974865937,1.0,1
0.0796837892258256,1,0,3,0.1379310344827586,0.5709677390345175,3.0,0
0.4300436613277714,0,0,2,0.7931034482758621,0.2886025022283768,4.0,0
0.5549068748107159,0,0,0,0.2758620689655172,0.6972749570672732,2.0,1
0.3290709767463141,0,0,2,0.3793103448275862,0.3846723127309771,4.0,0
0.7212089148432967,0,0,2,0.1724137931034483,0.7640175225150841,1.0,1
0.6444577005643791,0,1,2,0.9310344827586208,0.1852241754641026,4.0,0
0.3331480304645237,0,0,0,0.4137931034482758,0.6249202948826877,3.0,0
0.7556873271279749,0,1,1,0.8620689655172413,0.2238124950713605,4.0,0
0.6493877953719652,0,0,2,0.9310344827586208,0.1935712034113345,4.0,0
0.6381252006658538,0,1,2,0.2413793103448275,0.753700633402495,1.0,1
0.5540109488772227,0,0,1,0.4827586206896551,0.4553605434822685,4.0,0
0.0113498722529567,0,0,1,0.1724137931034483,0.6357522738587685,2.0,1
0.6972548938320728,0,0,3,0.896551724137931,0.1613635950610585,4.0,0
0.3764211435188026,0,0,2,0.1724137931034483,0.657841960342218,2.0,1
0.9436403022953956,0,0,1,0.1034482758620689,0.6781051166032996,2.0,1
0.8188721134664962,0,0,1,0.3448275862068966,0.6681888652670203,2.0,1
0.5883171054519017,0,0,1,0.6896551724137931,0.4287029462902549,4.0,0
