StudyTimeWeekly,Volunteering,Tutoring,ParentalEducation,Absences,GPA,GradeClass
0.26288260809845015,0,0,2,0.06896551724137931,0.6762561018067412,2.0
0.5049479572516792,0,0,1,0.4482758620689655,0.4552109335764663,4.0
0.7448518088951165,0,0,1,0.034482758620689655,0.8152376226382599,1.0
0.5037447432767732,0,0,3,0.9655172413793103,0.1853818890422665,4.0
0.06782143652975114,1,1,2,0.10344827586206896,0.735937549454444,2.0
0.7243595303647796,0,0,2,0.8620689655172413,0.11187071409013873,4.0
0.8068436608670116,0,1,2,0.6206896551724138,0.4610148158821685,4.0
0.28977773988361855,0,1,0,0.3793103448275862,0.4747993907997233,4.0
0.6648362288885225,0,1,2,0.034482758620689655,0.84471143179165,1.0
0.42702935813022064,1,1,2,0.5517241379310345,0.416660024447542,4.0
0.8900884635431495,0,0,2,0.06896551724137931,0.8273633962959528,1.0
0.8461442123877639,0,0,1,0.3103448275862069,0.6904559378462847,2.0
0.5259830668269192,1,1,0,0.5172413793103449,0.510634494626202,3.0
0.6922475070519691,0,1,1,0.7241379310344828,0.3718692343247659,4.0
0.8843121769262086,1,1,4,0.27586206896551724,0.7184930705296154,2.0
0.4962339227950285,0,0,2,0.3448275862068966,0.5039873662656117,3.0
0.3135579179212146,0,0,2,0.6896551724137931,0.26757419093277,4.0
0.7544795494466253,0,0,0,0.48275862068965514,0.6513498160052268,2.0
0.2202663216006889,1,1,0,0.06896551724137931,0.8408472796816466,1.0
0.38892485626801165,0,0,2,0.5172413793103449,0.531272648749885,3.0
0.8666694569247255,0,0,2,1.0,0.2626672450976734,4.0
0.7252021376143899,1,0,2,0.6896551724137931,0.39501263095901373,4.0
0.40422227689370827,0,0,1,0.6896551724137931,0.3492657379062517,4.0
0.21493845215268725,0,0,2,0.6896551724137931,0.29144679053815165,4.0
0.3563246699345551,0,1,1,0.9310344827586207,0.2405181215729966,4.0
0.2843778242014256,0,1,1,0.3793103448275862,0.5775587948415778,3.0
0.17623880557250585,0,0,2,0.7586206896551724,0.2339448352211989,4.0
0.7441344476102139,1,0,1,0.13793103448275862,0.7345007074432534,2.0
0.2523067401412083,1,1,1,0.20689655172413793,0.6917878343790584,2.0
0.45463662389548404,0,0,2,0.27586206896551724,0.7567458277403732,1.0
0.3862500841195035,0,1,2,0.6896551724137931,0.3841048698492541,4.0
0.9831533367607785,0,0,3,0.5862068965517241,0.623844874211968,3.0
0.39148889625416117,0,0,2,0.6896551724137931,0.4038929150632174,4.0
0.0800215307580439,0,0,0,0.24137931034482757,0.5525928319987211,3.0
0.08987611484910946,1,1,1,0.3793103448275862,0.4495038609029588,4.0
0.5913798737211173,0,0,4,0.6551724137931034,0.3915721295153373,4.0
0.5999996006489953,0,0,2,0.034482758620689655,0.7303466892674072,2.0
0.41918744404386094,0,0,2,0.3103448275862069,0.6299312056279367,2.0
0.4322871860429346,0,0,0,0.6206896551724138,0.3723018296906656,4.0
0.053941687825920966,0,0,2,0.27586206896551724,0.4159092811003052,4.0
0.5170873655101682,0,0,0,0.8275862068965517,0.19344605144865393,4.0
0.5052667589416998,0,0,2,0.7931034482758621,0.2229060114927931,4.0
0.1496683299005784,0,0,3,0.24137931034482757,0.5537717622134053,3.0
0.10390585631530751,0,0,4,0.7931034482758621,0.16287875512543235,4.0
0.12366164295926564,0,0,2,0.7931034482758621,0.2435043541868246,4.0
0.10109148543997219,0,0,2,0.7931034482758621,0.08534838549783808,4.0
0.6103561350660326,0,0,3,0.0,0.6933709696875505,2.0
0.19665561112072916,0,0,2,0.1724137931034483,0.6244693259089403,3.0
0.2516662701374879,1,0,0,0.3793103448275862,0.5191109366077896,3.0
0.1737187684570119,0,0,2,0.8275862068965517,0.19335690900838332,4.0
0.9588833975971018,0,0,1,0.7931034482758621,0.24703826923450545,4.0
0.8555469128747527,0,0,2,0.6206896551724138,0.3443932099444947,4.0
0.2307068912692166,0,0,2,0.896551724137931,0.11914943512295202,4.0
0.327889926322754,0,0,2,0.5517241379310345,0.4590605341992884,4.0
0.2100812153237564,0,1,1,0.034482758620689655,0.7310080287896569,2.0
0.49238845709392703,1,1,1,0.3448275862068966,0.5721920507095983,3.0
0.01958018608558004,0,0,2,0.5862068965517241,0.2055269722807259,4.0
0.672086823106182,0,0,3,0.7586206896551724,0.36688727570336,4.0
0.5237066046668629,0,1,2,0.9310344827586207,0.16362245522492325,4.0
0.8996189783598075,0,1,1,0.7241379310344828,0.4565662696005784,4.0
0.16452875733252886,0,0,3,0.3448275862068966,0.541903722934796,3.0
0.8049806392714789,0,0,3,0.5862068965517241,0.4531452715184213,4.0
0.7928184439301541,0,0,1,0.24137931034482757,0.7525338818833119,1.0
0.12727448958403018,0,0,0,0.48275862068965514,0.5341633022793306,3.0
0.3989644591469307,0,0,2,0.27586206896551724,0.5742036301461366,3.0
0.1702953349130252,0,0,3,0.48275862068965514,0.3749166688003211,4.0
0.25496040048812785,0,1,4,0.20689655172413793,0.6319016734851287,2.0
0.2634958746709347,0,0,3,0.6551724137931034,0.344694315488884,4.0
0.5568228705596087,0,0,2,0.41379310344827586,0.6154942670986129,3.0
0.41183093911849616,1,0,2,0.41379310344827586,0.5356770220567495,3.0
0.9487692848672864,0,0,0,0.0,0.8696299287682024,1.0
0.12646251005839412,0,0,1,0.6551724137931034,0.28399247264910804,4.0
0.9747584545830358,0,0,2,0.10344827586206896,0.8289081081788893,1.0
0.23085085942571165,0,0,2,0.7931034482758621,0.2363247601086037,4.0
0.7737094262629306,0,0,2,0.10344827586206896,0.8400244274016105,1.0
0.33930666644296537,0,1,2,0.10344827586206896,0.89586190128594,0.0
0.14319297222687216,1,0,1,0.41379310344827586,0.5672263479359968,3.0
0.8588223956399123,1,0,2,0.034482758620689655,0.8486624666816909,1.0
0.3091630307795229,0,0,0,0.9310344827586207,0.10599798710134732,4.0
0.6595598358618249,0,0,2,0.8620689655172413,0.20899744156419878,4.0
0.5670418943593298,0,0,2,0.7586206896551724,0.32152093368624585,4.0
0.4722456805549696,0,0,2,0.48275862068965514,0.5329452134787638,3.0
0.4963365031405737,0,0,4,0.10344827586206896,0.8271660049474433,1.0
0.733026695024312,0,0,1,0.896551724137931,0.2396940745434938,4.0
0.08782091677171522,0,1,2,0.1724137931034483,0.6349427541202768,2.0
0.6688958124812958,0,0,1,0.06896551724137931,0.7532243716898017,1.0
0.8967889021699185,0,0,2,0.20689655172413793,0.7918638192687998,1.0
0.05780173382860401,1,0,3,0.1724137931034483,0.4761289754379863,4.0
0.14076212512161926,0,1,2,0.06896551724137931,0.7583229883753465,1.0
0.7174027793920288,0,0,3,0.10344827586206896,0.8644279314938234,1.0
0.437731392617005,0,0,1,0.3103448275862069,0.6125838607876156,3.0
0.40395959086292843,0,1,3,1.0,0.291175607005134,4.0
0.1370711827609841,0,0,0,0.6896551724137931,0.20677072909664554,4.0
0.5072996583061288,0,0,3,0.27586206896551724,0.5995786198250436,3.0
0.1266378806555135,0,0,1,1.0,0.0,4.0
0.47711541855313844,0,1,1,0.1724137931034483,0.6894494826413942,2.0
0.7644401465308348,0,1,2,0.9655172413793103,0.08695924397646967,4.0
0.2585083313936095,0,1,3,0.6551724137931034,0.4191818592088328,4.0
0.481285918686838,0,1,0,0.896551724137931,0.14356949993847246,4.0
0.9931033514041299,1,1,1,0.3448275862068966,0.7759985950263415,1.0
0.6873868038870468,0,0,3,0.20689655172413793,0.7005184585914863,2.0
0.8422709785672406,0,1,1,0.5862068965517241,0.5318973241867422,3.0
0.41527156419370437,0,0,1,0.10344827586206896,0.6720874590789288,2.0
0.7686906508144844,0,0,2,0.13793103448275862,0.6959413024809064,2.0
0.04050284842973803,0,0,1,0.10344827586206896,0.7834420096345343,1.0
0.12299957476353676,0,0,3,0.10344827586206896,0.654674973738354,2.0
0.20325112412554847,0,1,2,0.896551724137931,0.1929193729364973,4.0
0.4023610593469953,0,0,2,0.41379310344827586,0.5687105118667489,3.0
0.846664129483731,0,0,4,0.5172413793103449,0.3849048515004775,4.0
0.3466111775657524,1,0,2,0.8275862068965517,0.28201709102072425,4.0
0.6553207581501523,0,1,0,0.4482758620689655,0.39890684162853696,4.0
0.7100767262528285,0,0,1,0.3448275862068966,0.7846247182501918,1.0
0.5868032519125522,1,0,2,0.9655172413793103,0.19972164316056415,4.0
0.3575997111819528,0,0,1,0.034482758620689655,0.7432208603736287,2.0
0.5776637462229597,1,0,3,0.7241379310344828,0.389054699020052,4.0
0.3426061212536019,0,0,2,0.4482758620689655,0.4631679352593091,4.0
0.08391725930508996,0,0,1,0.7931034482758621,0.2437420862313947,4.0
0.993892265967553,0,1,2,0.7931034482758621,0.347857967830503,4.0
0.12727575545303277,0,0,2,0.896551724137931,0.05912430554372265,4.0
0.07237865680611132,0,0,3,0.20689655172413793,0.6574833084559815,2.0
0.87948768598213,1,0,3,0.8620689655172413,0.13240081475307103,4.0
0.30212871614820974,1,0,2,0.3448275862068966,0.5797797866907919,3.0
0.6509915682476493,0,0,2,0.10344827586206896,0.689755441238736,2.0
0.3293310166177819,0,0,2,0.20689655172413793,0.5240164129067875,3.0
0.39185133903081104,0,0,2,0.9655172413793103,0.1863797457504045,4.0
0.26236136930074777,0,1,1,0.5172413793103449,0.4486667763835348,4.0
0.3433854290012641,0,0,1,0.8620689655172413,0.1753159282100638,4.0
0.4111195912267325,0,0,2,0.1724137931034483,0.614475351761945,3.0
0.7211912614415112,0,0,1,0.896551724137931,0.10728431992373355,4.0
0.5120712902634241,0,0,0,0.1724137931034483,0.7542244670256656,1.0
0.9445969075982552,0,0,2,0.034482758620689655,0.9045681780418064,0.0
0.04187564547277464,0,0,0,0.7931034482758621,0.1064534402483036,4.0
0.503593685292063,0,1,2,0.24137931034482757,0.6839902417868927,2.0
0.5848434365386516,1,0,2,1.0,0.05585762723414112,4.0
0.9212018159752334,0,0,4,0.896551724137931,0.2529366891452118,4.0
0.049162141079000625,0,1,2,0.20689655172413793,0.643360118575576,2.0
0.5741059045899888,1,0,0,0.896551724137931,0.0500363818422589,4.0
0.8545582431322816,0,1,2,0.8275862068965517,0.20066195156040617,4.0
0.24215292353755935,1,0,3,0.7931034482758621,0.1349114378190285,4.0
0.8772467123762291,0,0,4,0.4482758620689655,0.6203988584448785,3.0
0.019012411007625258,1,0,2,0.27586206896551724,0.4084528904242633,4.0
0.7332436591681825,0,1,1,0.48275862068965514,0.6003674987907317,3.0
0.9341328975957484,0,1,3,0.8275862068965517,0.31647286128784785,4.0
0.657900187788,0,0,1,0.7241379310344828,0.31657158596857266,4.0
0.4394809971213022,0,0,2,0.5862068965517241,0.4056161575796392,4.0
0.044879717163043044,0,0,2,0.3793103448275862,0.4645740766687986,4.0
0.9211185476209282,0,0,0,0.7586206896551724,0.16010995230786174,4.0
0.47078391556356847,0,0,1,0.6206896551724138,0.3494742974889297,4.0
0.02897718689921778,0,0,1,0.41379310344827586,0.35729514542945684,4.0
0.6905610963531947,0,0,2,0.20689655172413793,0.7336730256055379,2.0
0.482338212250199,0,0,3,0.8275862068965517,0.15820655527801325,4.0
0.12443535812558958,1,0,1,0.3103448275862069,0.6413368295355512,2.0
0.21446521571898247,0,1,3,1.0,0.0994973491731359,4.0
0.06451192141326265,0,1,0,0.3103448275862069,0.5161410756518514,3.0
0.5749007719721838,0,0,2,0.034482758620689655,0.7802798705924623,1.0
0.6226915814424112,0,1,0,0.4482758620689655,0.48015241570330475,4.0
0.5062707346085328,0,0,3,0.41379310344827586,0.5824774112977932,3.0
0.8179884608463246,0,1,2,0.7241379310344828,0.3180025268933471,4.0
0.8619456175576251,0,0,2,0.9655172413793103,0.2666061556899025,4.0
0.616279136571351,0,0,3,0.1724137931034483,0.7263460164342203,2.0
0.012718254949185978,1,1,2,0.27586206896551724,0.6417579507082642,2.0
0.6959758976526563,1,0,4,0.41379310344827586,0.42359609616435545,4.0
0.41842679716220654,0,1,2,0.27586206896551724,0.7003472347190688,2.0
0.5661546738571266,1,1,3,0.41379310344827586,0.45340722280360324,4.0
0.6497737980379624,0,1,2,0.13793103448275862,0.8358195485498532,1.0
0.35058630505677224,0,0,1,0.4482758620689655,0.5461729030715248,3.0
0.9180997735335463,0,0,2,0.13793103448275862,0.8730529993485756,1.0
0.13407597608837118,0,0,1,0.27586206896551724,0.4534198884060134,4.0
0.6722307867790279,1,1,2,0.24137931034482757,0.6931373430757671,2.0
0.004311703408112099,0,0,2,0.20689655172413793,0.6100015241283946,3.0
0.9256610550797102,0,0,2,0.24137931034482757,0.7171160390753626,2.0
0.1125805631090263,0,0,0,0.7241379310344828,0.1291578784960508,4.0
0.09494040687586885,0,0,1,0.06896551724137931,0.7228696174998707,2.0
0.33333751998316064,0,0,2,0.7586206896551724,0.1777392454968341,4.0
0.3739427929871465,0,0,4,0.7931034482758621,0.10610822365572735,4.0
0.21449351121843313,0,1,1,0.48275862068965514,0.5620843971178002,3.0
0.5857413395408902,0,0,2,0.24137931034482757,0.6788727338787871,2.0
0.44337031661619963,0,1,2,0.0,1.0,0.0
0.03416198441124765,0,0,2,0.20689655172413793,0.6690974273360055,2.0
0.31996659766702834,0,0,1,0.6206896551724138,0.4636751105348972,4.0
0.8113115755034122,0,0,2,0.034482758620689655,0.8871301377167166,0.0
0.6904414224854825,1,0,1,0.4482758620689655,0.4880834123367016,4.0
0.7256511664671811,0,0,4,0.5862068965517241,0.46241084711276,4.0
0.6988664847500258,0,1,1,1.0,0.21880027201055963,4.0
0.3112775806983054,0,0,1,0.48275862068965514,0.4483889323775296,4.0
0.09972559280704746,0,0,0,0.4482758620689655,0.4639167279383826,4.0
0.27272748293374854,0,0,1,0.7931034482758621,0.13778491318474614,4.0
0.8326885055495814,0,1,2,0.8275862068965517,0.39509965892603227,4.0
0.9815449092288698,1,0,1,0.6206896551724138,0.4685394445029826,4.0
0.4943617779980082,1,0,0,1.0,0.1288098498928752,4.0
0.009658617311698084,0,0,2,0.6206896551724138,0.33280737146281525,4.0
0.14015289855260546,1,1,0,0.7241379310344828,0.4054431840224035,4.0
0.3223979021747555,1,0,0,0.896551724137931,0.096093848969029,4.0
0.5791975140628934,0,0,3,0.8620689655172413,0.3408903874830686,4.0
0.07512707430817442,0,0,2,0.5517241379310345,0.369917194325324,4.0
0.9443887501599497,0,1,3,0.7241379310344828,0.39530096904069284,4.0
0.365450429919698,0,0,3,0.9310344827586207,0.0,4.0
0.913580297353182,0,1,2,0.6206896551724138,0.4716446482057112,4.0
0.7813660834542461,0,0,0,0.896551724137931,0.21588633792173376,4.0
0.7562527198777729,0,0,2,0.5172413793103449,0.3721763237163492,4.0
0.607364084056449,1,0,3,0.6551724137931034,0.36822512335676905,4.0
0.6274513841009991,0,1,2,0.8275862068965517,0.33602142939682456,4.0
0.6386836983906118,0,0,2,0.6206896551724138,0.3411842276670205,4.0
0.6293911812084984,0,1,1,0.0,0.9575513438557436,0.0
0.5543118249324895,0,0,3,0.6206896551724138,0.39934143625794877,4.0
0.9874949613451806,0,1,2,0.20689655172413793,0.8300792436099828,1.0
0.7330794088799303,0,0,4,0.9655172413793103,0.16217634871940204,4.0
0.777786559340858,0,0,1,0.7586206896551724,0.2545661624674799,4.0
0.8734127770906993,1,0,1,0.3448275862068966,0.6101924749817847,3.0
0.2158347415243581,0,0,1,0.13793103448275862,0.7881298427143576,1.0
0.08384759987024892,0,0,2,1.0,0.05426050267647387,4.0
0.4833966104482665,0,0,1,0.5517241379310345,0.4529055952378869,4.0
0.5146187164170841,0,0,0,0.3448275862068966,0.694491733122752,2.0
0.8300819927061275,1,0,4,0.7931034482758621,0.3059570661555015,4.0
0.4442407972790711,0,0,0,0.8620689655172413,0.2754849830679085,4.0
0.5714563031196499,0,0,3,0.24137931034482757,0.5150430125168762,3.0
0.5276238909054398,0,0,1,0.3103448275862069,0.6311056646038589,2.0
0.03819380817395476,0,0,3,0.3793103448275862,0.4916285104466296,4.0
0.6158691657865417,0,0,2,0.3103448275862069,0.7103797504419066,2.0
0.8289421898918833,0,0,3,0.41379310344827586,0.5500050668241178,3.0
0.1576286989354036,0,1,3,0.8620689655172413,0.2313173403486331,4.0
0.594961999030039,0,1,0,0.5862068965517241,0.4606460336891584,4.0
0.5942399805808594,0,0,0,0.3103448275862069,0.6674102071521821,2.0
0.16432079829705476,0,0,1,0.6206896551724138,0.33191660747171114,4.0
0.12355260089635617,1,0,2,0.6551724137931034,0.18868766786952806,4.0
0.9811255729709325,1,0,3,0.5517241379310345,0.46141419594658173,4.0
0.39411884127030483,0,0,2,0.6551724137931034,0.384497444800817,4.0
0.22763025026609937,0,0,2,0.5172413793103449,0.3952316567381025,4.0
0.1714685852634869,0,0,1,0.13793103448275862,0.720949928657514,2.0
0.6683161986362225,0,0,3,0.06896551724137931,0.763747702745246,1.0
0.6100929346690249,0,0,4,1.0,0.08202142597478047,4.0
0.6442389643135193,0,0,1,0.896551724137931,0.1528923263795772,4.0
0.08805429811118354,0,0,2,0.48275862068965514,0.3918531094262017,4.0
0.8945087663839313,0,0,0,0.8620689655172413,0.3049368111753523,4.0
0.3896609502004609,1,0,2,0.034482758620689655,0.7553497201299301,1.0
0.31367672026294696,1,1,2,0.41379310344827586,0.565536924002119,3.0
0.4628400195168522,0,1,1,0.7241379310344828,0.3637713631537969,4.0
0.39046153831600766,0,0,2,0.24137931034482757,0.6122101326557318,3.0
0.8645167513773515,0,0,1,0.7586206896551724,0.32001039474261855,4.0
0.9302762236728738,0,0,2,0.896551724137931,0.2608450319720296,4.0
0.30374913214855626,1,0,2,1.0,0.258795382602478,4.0
0.8648759681246676,1,0,0,0.5517241379310345,0.3932627553507196,4.0
0.7823685612022304,0,0,2,0.10344827586206896,0.7245378364383405,2.0
0.9318246986659541,0,0,2,0.6206896551724138,0.4552300271529647,4.0
0.24597990146154117,0,0,1,0.7241379310344828,0.1821986292701871,4.0
0.5775694463621622,0,1,0,0.8275862068965517,0.2255893138399497,4.0
0.2748072715028596,1,1,2,0.27586206896551724,0.605265443346876,3.0
0.824988855671578,0,0,4,0.7586206896551724,0.30532485512704766,4.0
0.005277422791257561,0,0,1,0.48275862068965514,0.4990268466105579,4.0
0.5654155048571241,0,0,1,0.9310344827586207,0.15567657384874525,4.0
0.3395404399437697,0,1,1,0.27586206896551724,0.7256506281709483,2.0
0.32300172720423176,0,1,2,0.7931034482758621,0.3371517504015837,4.0
0.645594721772993,0,1,1,0.6896551724137931,0.33778526299518,4.0
0.8524102978039291,0,0,1,0.27586206896551724,0.6863885207124569,2.0
0.6098427414814761,0,1,2,0.4482758620689655,0.748303616036142,2.0
0.8541007680114315,0,0,2,0.7586206896551724,0.3973174268542138,4.0
0.26484836455179867,0,1,1,0.6896551724137931,0.4132749405242663,4.0
0.5200461068972603,1,1,2,0.5172413793103449,0.5340713813374397,3.0
0.45100151923236953,0,0,2,0.7931034482758621,0.1842621880732307,4.0
0.011605397042453445,0,0,0,0.7586206896551724,0.0881879898068567,4.0
0.5573992814676002,0,1,0,0.8275862068965517,0.17253919770691206,4.0
0.6622318235628329,0,0,3,0.8620689655172413,0.2357614799426401,4.0
0.5925418909306519,0,0,0,0.5517241379310345,0.4704946852569779,4.0
0.7370733257621398,0,0,2,0.41379310344827586,0.6185098842024203,3.0
0.5719433652376649,1,0,3,0.27586206896551724,0.6269356685517071,2.0
0.06677409306891258,0,0,1,0.48275862068965514,0.3908979780701515,4.0
0.11652648437505936,0,0,1,0.20689655172413793,0.6139109386865709,3.0
0.5971073057323069,0,0,2,0.0,0.6841512188190262,2.0
0.2752423782939835,0,0,3,0.0,0.8155049974865937,1.0
0.07968378922582564,1,0,3,0.13793103448275862,0.5709677390345175,3.0
0.4300436613277714,0,0,2,0.7931034482758621,0.2886025022283768,4.0
0.5549068748107159,0,0,0,0.27586206896551724,0.6972749570672732,2.0
0.32907097674631414,0,0,2,0.3793103448275862,0.3846723127309771,4.0
0.7212089148432967,0,0,2,0.1724137931034483,0.7640175225150841,1.0
0.6444577005643791,0,1,2,0.9310344827586207,0.18522417546410264,4.0
0.33314803046452374,0,0,0,0.41379310344827586,0.6249202948826877,3.0
0.7556873271279749,0,1,1,0.8620689655172413,0.22381249507136058,4.0
0.6493877953719652,0,0,2,0.9310344827586207,0.19357120341133452,4.0
0.6381252006658538,0,1,2,0.24137931034482757,0.753700633402495,1.0
0.5540109488772227,0,0,1,0.48275862068965514,0.4553605434822685,4.0
0.011349872252956795,0,0,1,0.1724137931034483,0.6357522738587685,2.0
0.6972548938320728,0,0,3,0.896551724137931,0.1613635950610585,4.0
0.3764211435188026,0,0,2,0.1724137931034483,0.657841960342218,2.0
0.9436403022953956,0,0,1,0.10344827586206896,0.6781051166032996,2.0
0.8188721134664962,0,0,1,0.3448275862068966,0.6681888652670203,2.0
0.5883171054519017,0,0,1,0.6896551724137931,0.42870294629025496,4.0
0.2524189639575187,0,1,3,1.0,0.052744794686191324,4.0
0.2038986679458062,0,0,2,0.5862068965517241,0.464767893274367,4.0
0.34072320431330827,0,0,2,0.06896551724137931,0.6682166768375353,2.0
0.47706284546202227,0,0,2,0.06896551724137931,0.6798002891851531,2.0
0.29635293396181,0,0,1,1.0,0.18424822138720345,4.0
0.5154684918405452,0,1,3,0.3793103448275862,0.5738033693751442,3.0
0.16550762237885533,0,1,2,0.896551724137931,0.2101727353679475,4.0
0.9787837541140931,0,1,1,0.6896551724137931,0.5329071261109155,3.0
0.10799572085396904,1,1,1,1.0,0.2480741435627983,4.0
0.9329624722843678,0,0,2,0.6896551724137931,0.3629680607708842,4.0
0.9145752331438666,1,0,3,0.1724137931034483,0.7150992065588907,2.0
0.5259114681323686,0,0,1,0.6896551724137931,0.29564126361957355,4.0
0.7256906300325766,0,1,3,0.9310344827586207,0.032663559468418625,4.0
0.43649662467435263,0,1,2,0.1724137931034483,0.8406790537712786,1.0
0.6307058811680976,1,0,1,0.24137931034482757,0.562961776046783,3.0
0.34091452371588193,0,0,0,0.48275862068965514,0.4221190960485586,4.0
0.3014522984271968,1,1,1,0.5862068965517241,0.4538504294005742,4.0
0.5788415429393391,0,0,2,0.6551724137931034,0.3737173898549054,4.0
0.4986493601299632,0,1,1,0.9655172413793103,0.0,4.0
0.5801496277675372,1,0,1,0.5172413793103449,0.39294660838235834,4.0
0.28693719474387147,1,0,2,0.1724137931034483,0.558671387291975,3.0
0.3673267426979712,0,0,2,0.9310344827586207,0.12716412517760722,4.0
0.0839415092239779,0,0,1,0.6896551724137931,0.17541997755936778,4.0
0.052283573531184,0,0,2,0.5517241379310345,0.454447393109839,4.0
0.25369557752598815,0,0,2,0.27586206896551724,0.5843896155295174,3.0
0.07427931449733441,0,1,2,0.6206896551724138,0.44083102897461623,4.0
0.10384110449579737,0,0,3,0.5862068965517241,0.3950374597601892,4.0
0.8138099357594671,0,1,1,0.8275862068965517,0.378415103220819,4.0
0.03886549261240594,0,0,3,0.7586206896551724,0.13670996707623692,4.0
0.6596473260195526,0,1,2,0.13793103448275862,0.7780426805847992,1.0
0.27281815181545954,0,0,2,0.9310344827586207,0.07689851493207972,4.0
0.8724945885179047,0,0,2,0.1724137931034483,0.5571278574307408,3.0
0.4854968697919823,1,0,2,0.3793103448275862,0.6266038536151687,2.0
0.30587481558167856,0,0,1,0.3448275862068966,0.4943845111062743,4.0
0.518181046495194,0,1,2,0.5172413793103449,0.5852027532151695,3.0
0.38234417184465996,1,0,2,0.6551724137931034,0.3152820599255188,4.0
0.5648968111141796,0,0,2,0.5517241379310345,0.445750473890683,4.0
0.11461163012050142,0,1,1,0.6551724137931034,0.375310022982511,4.0
0.9980836027817614,1,0,3,0.27586206896551724,0.5598134961765071,3.0
0.4259921439187283,0,1,2,0.0,0.9559503319717287,0.0
0.3485780246757953,1,0,0,0.8620689655172413,0.2238154512704045,4.0
0.7109733091568016,0,1,2,0.06896551724137931,0.8831600958423241,0.0
0.36426480187886345,0,0,2,0.6896551724137931,0.255660433418779,4.0
0.8341792219251521,0,1,2,0.7586206896551724,0.49013467728223525,4.0
0.4547399967733551,0,0,2,0.27586206896551724,0.6863729503537376,2.0
0.7203326197847887,1,0,3,0.7241379310344828,0.38852822464325,4.0
0.10752384055226671,0,0,1,0.6206896551724138,0.17670633656829432,4.0
0.8470388669593566,0,0,2,0.41379310344827586,0.705900021170548,2.0
0.7365107678688266,0,0,3,0.7586206896551724,0.3233522067452321,4.0
0.21190724799845057,0,0,3,0.4482758620689655,0.531569231546724,3.0
0.1454001206424073,0,0,2,0.6551724137931034,0.27816780029782523,4.0
0.31660302232511633,0,1,3,0.6206896551724138,0.31539692722964896,4.0
0.9771396396680325,0,0,0,1.0,0.26962128370320215,4.0
0.2570739011651871,1,1,3,0.7586206896551724,0.16886459763211553,4.0
0.4565986152899793,0,0,1,0.896551724137931,0.1713682174198638,4.0
0.03000184471808708,0,0,1,0.896551724137931,0.2552315912756605,4.0
0.39763123385685745,0,1,1,0.20689655172413793,0.8569052144073778,1.0
0.5719238297885108,0,1,2,0.10344827586206896,0.8121431980884164,1.0
0.9541672909664084,0,0,1,0.3793103448275862,0.5697378762391407,3.0
0.5172771179208686,0,0,1,0.7586206896551724,0.2082697556213473,4.0
0.8199959588844372,0,0,1,0.896551724137931,0.21427319858803612,4.0
0.5477036490767899,0,0,1,0.4482758620689655,0.4361244156915843,4.0
0.04077900598792984,1,0,2,0.034482758620689655,0.7017193763528105,2.0
0.315317472814946,0,0,2,0.0,0.8726358267844952,1.0
0.5761581837633538,0,0,1,0.9310344827586207,0.17349121296558645,4.0
0.9516337355457543,0,0,2,0.5862068965517241,0.5403896842695975,3.0
0.8600649968090683,0,1,3,0.6551724137931034,0.4733361180078637,4.0
0.22856520917314105,0,1,2,0.24137931034482757,0.720739517701038,2.0
0.220309946922578,1,0,1,0.06896551724137931,0.817593465194122,1.0
0.20135131709932394,0,0,2,0.8620689655172413,0.25675389998418724,4.0
0.9235063721269935,1,0,1,0.1724137931034483,0.622417225591665,3.0
0.853593359897388,0,1,1,0.7241379310344828,0.42719969271459296,4.0
0.7757212319427866,0,0,1,0.41379310344827586,0.5810233142091635,3.0
0.39313365472205203,0,0,3,0.27586206896551724,0.5493727864348018,3.0
0.5049075754718143,1,0,1,0.27586206896551724,0.6250283249899238,2.0
0.46481258181663515,0,0,0,0.6551724137931034,0.2625014628776174,4.0
0.2536364875695601,1,0,1,0.27586206896551724,0.6096102297502978,3.0
0.5055556614068846,0,1,3,0.48275862068965514,0.4786504611160472,4.0
0.030478714360497858,0,0,2,0.41379310344827586,0.4069592825814507,4.0
0.1319089948660326,0,0,1,0.7241379310344828,0.2673810380912798,4.0
0.8875557961604204,0,0,2,0.5172413793103449,0.5924130781935697,3.0
0.752490895340658,0,0,2,0.034482758620689655,0.7436851737415104,2.0
0.4233015861786561,0,0,2,0.8620689655172413,0.08945222298770067,4.0
0.5176919115004597,1,0,1,0.4482758620689655,0.4806378724799283,4.0
0.3703712923711512,0,0,3,0.896551724137931,0.082741726934685,4.0
0.741578466614004,1,1,1,0.1724137931034483,0.8049213708156533,1.0
0.7850356730848587,0,1,2,0.034482758620689655,0.9878649877039186,0.0
0.7641096583298546,0,0,0,0.24137931034482757,0.6988026383725651,2.0
0.7233894409732614,0,1,1,0.10344827586206896,0.8904358170142774,0.0
0.20468651791288792,0,1,1,0.6896551724137931,0.3402720567275975,4.0
0.3383055701247408,0,0,2,0.7931034482758621,0.18473974552366212,4.0
0.4703326096991441,1,0,0,0.4482758620689655,0.5801931359410516,3.0
0.33112033274566544,0,0,2,0.3448275862068966,0.7094728544886537,2.0
0.7557550761622502,1,0,1,0.7931034482758621,0.2068348726295547,4.0
0.3296792109769076,1,1,2,0.9310344827586207,0.21897092620581515,4.0
0.13833808957221624,0,0,3,0.4482758620689655,0.36699207906359305,4.0
0.39944624019702035,0,0,2,0.3793103448275862,0.5305256892917063,3.0
